"","game_id","total_line","spread_line","home_score","away_score","result","total","season","week","home_team","away_team","posteam","defteam","off_epa","off_pass_epa","off_rush_epa","def_epa","def_pass_epa","def_rush_epa"
"1817","2014_07_HOU_PIT",44.5,-3,30,23,7,53,2014,7,"PIT","HOU","HOU","PIT",-0.016836267367361,0.0756818426661427,-0.122115496026175,0.029222962359745,0.187311238198738,-0.236652774278561
"1818","2014_07_HOU_PIT",44.5,-3,30,23,7,53,2014,7,"PIT","HOU","PIT","HOU",0.029222962359745,0.187311238198738,-0.236652774278561,-0.016836267367361,0.0756818426661427,-0.122115496026175
"1819","2014_08_SD_DEN",51,-9,35,21,14,56,2014,8,"DEN","LAC","DEN","LAC",0.3079783422952,0.527385029490082,0.0520038739011701,0.0660653715689289,0.187141557673512,-0.28101969526421
"1820","2014_08_SD_DEN",51,-9,35,21,14,56,2014,8,"DEN","LAC","LAC","DEN",0.0660653715689289,0.187141557673512,-0.28101969526421,0.3079783422952,0.527385029490082,0.0520038739011701
"1821","2014_08_DET_ATL",45,3.5,21,22,-1,43,2014,8,"ATL","DET","ATL","DET",0.0465373373188248,0.202749748075991,-0.127699582371861,0.11229978903654,0.237900062348567,-0.133439876139164
"1822","2014_08_DET_ATL",45,3.5,21,22,-1,43,2014,8,"ATL","DET","DET","ATL",0.11229978903654,0.237900062348567,-0.133439876139164,0.0465373373188248,0.202749748075991,-0.127699582371861
"1823","2014_08_SEA_CAR",44.5,6,9,13,-4,22,2014,8,"CAR","SEA","CAR","SEA",-0.256277569918484,-0.323881669499742,-0.199940820267436,-0.0355144200561664,0.00435345427441333,-0.0881400141725317
"1824","2014_08_SEA_CAR",44.5,6,9,13,-4,22,2014,8,"CAR","SEA","SEA","CAR",-0.0355144200561664,0.00435345427441333,-0.0881400141725317,-0.256277569918484,-0.323881669499742,-0.199940820267436
"1825","2014_08_BAL_CIN",44.5,2.5,27,24,3,51,2014,8,"CIN","BAL","BAL","CIN",-0.0514186700458109,-0.28080505806203,0.25737069843756,0.0158888305210845,-0.0581018221906937,0.0831530602590647
"1826","2014_08_BAL_CIN",44.5,2.5,27,24,3,51,2014,8,"CIN","BAL","CIN","BAL",0.0158888305210845,-0.0581018221906937,0.0831530602590647,-0.0514186700458109,-0.28080505806203,0.25737069843756
"1827","2014_08_MIA_JAX",42,7,13,27,-14,40,2014,8,"JAX","MIA","JAX","MIA",-0.2420344432751,-0.46401015785556,0.0391347951934828,-0.0135474975380196,-0.229469029165658,0.286865068204782
"1828","2014_08_MIA_JAX",42,7,13,27,-14,40,2014,8,"JAX","MIA","MIA","JAX",-0.0135474975380196,-0.229469029165658,0.286865068204782,-0.2420344432751,-0.46401015785556,0.0391347951934828
"1829","2014_08_STL_KC",44.5,-7.5,34,7,27,41,2014,8,"KC","LA","KC","LA",0.130523137239903,0.320474535773366,-0.0479160553218345,-0.23010136098977,-0.291199127561586,-0.127199859395133
"1830","2014_08_STL_KC",44.5,-7.5,34,7,27,41,2014,8,"KC","LA","LA","KC",-0.23010136098977,-0.291199127561586,-0.127199859395133,0.130523137239903,0.320474535773366,-0.0479160553218345
"1831","2014_08_CHI_NE",51,-5.5,51,23,28,74,2014,8,"NE","CHI","CHI","NE",0.0722145795611396,-0.0580788606639486,0.272666026061275,0.394194354584575,0.833655810581213,-0.158676509411194
"1832","2014_08_CHI_NE",51,-5.5,51,23,28,74,2014,8,"NE","CHI","NE","CHI",0.394194354584575,0.833655810581213,-0.158676509411194,0.0722145795611396,-0.0580788606639486,0.272666026061275
"1833","2014_08_BUF_NYJ",40,-3,23,43,-20,66,2014,8,"NYJ","BUF","BUF","NYJ",0.0518898988430088,0.384535118100084,-0.1734504109763,-0.267706165772869,-0.532803361865434,0.109856507449877
"1834","2014_08_BUF_NYJ",40,-3,23,43,-20,66,2014,8,"NYJ","BUF","NYJ","BUF",-0.267706165772869,-0.532803361865434,0.109856507449877,0.0518898988430088,0.384535118100084,-0.1734504109763
"1835","2014_08_MIN_TB",43,-1,13,19,-6,32,2014,8,"TB","MIN","MIN","TB",-0.0406501490016531,-0.0529185070719222,-0.0172287381402302,-0.255954934716075,-0.404031102001583,-0.0434978251325209
"1836","2014_08_MIN_TB",43,-1,13,19,-6,32,2014,8,"TB","MIN","TB","MIN",-0.255954934716075,-0.404031102001583,-0.0434978251325209,-0.0406501490016531,-0.0529185070719222,-0.0172287381402302
"1837","2014_08_HOU_TEN",43,3.5,16,30,-14,46,2014,8,"TEN","HOU","HOU","TEN",0.132522905590534,0.104791389869874,0.161713974770177,-0.13373784396152,-0.105959029263783,-0.225621615654037
"1838","2014_08_HOU_TEN",43,3.5,16,30,-14,46,2014,8,"TEN","HOU","TEN","HOU",-0.13373784396152,-0.105959029263783,-0.225621615654037,0.132522905590534,0.104791389869874,0.161713974770177
"1839","2014_08_PHI_ARI",49,-1,24,20,4,44,2014,8,"ARI","PHI","ARI","PHI",0.0291388652027775,0.180125417196133,-0.24657570800248,-0.0397546886536464,-0.0289497112260868,-0.066551032673994
"1840","2014_08_PHI_ARI",49,-1,24,20,4,44,2014,8,"ARI","PHI","PHI","ARI",-0.0397546886536464,-0.0289497112260868,-0.066551032673994,0.0291388652027775,0.180125417196133,-0.24657570800248
"1841","2014_08_OAK_CLE",44.5,-6.5,23,13,10,36,2014,8,"CLE","LV","CLE","LV",-0.0555590756299448,0.160764535785179,-0.316950106089886,-0.126952371256229,0.00524969832276477,-0.485786560113497
"1842","2014_08_OAK_CLE",44.5,-6.5,23,13,10,36,2014,8,"CLE","LV","LV","CLE",-0.126952371256229,0.00524969832276477,-0.485786560113497,-0.0555590756299448,0.160764535785179,-0.316950106089886
"1843","2014_08_IND_PIT",48,5,51,34,17,85,2014,8,"PIT","IND","IND","PIT",0.188495461215597,0.132805798950604,0.479319253043893,0.339998430742761,0.73890002078391,-0.270819629007747
"1844","2014_08_IND_PIT",48,5,51,34,17,85,2014,8,"PIT","IND","PIT","IND",0.339998430742761,0.73890002078391,-0.270819629007747,0.188495461215597,0.132805798950604,0.479319253043893
"1845","2014_08_GB_NO",55,-2,44,23,21,67,2014,8,"NO","GB","GB","NO",0.0981288572936567,0.162739497195721,-0.0514957824795458,0.269320518561341,0.444217701593721,0.0774978016871178
"1846","2014_08_GB_NO",55,-2,44,23,21,67,2014,8,"NO","GB","NO","GB",0.269320518561341,0.444217701593721,0.0774978016871178,0.0981288572936567,0.162739497195721,-0.0514957824795458
"1847","2014_08_WAS_DAL",49,-9.5,17,20,-3,37,2014,8,"DAL","WAS","DAL","WAS",-0.022828199615939,-0.0695570657290281,0.0481996768759564,0.141053856528677,0.209701885017473,0.0655410251910022
"1848","2014_08_WAS_DAL",49,-9.5,17,20,-3,37,2014,8,"DAL","WAS","WAS","DAL",0.141053856528677,0.209701885017473,0.0655410251910022,-0.022828199615939,-0.0695570657290281,0.0481996768759564
"1849","2014_09_NO_CAR",48.5,3,10,28,-18,38,2014,9,"CAR","NO","CAR","NO",-0.222647595752373,-0.550234419280105,0.253842329378875,0.0925656478769573,0.11221460682793,0.0717938912716428
"1850","2014_09_NO_CAR",48.5,3,10,28,-18,38,2014,9,"CAR","NO","NO","CAR",0.0925656478769573,0.11221460682793,0.0717938912716428,-0.222647595752373,-0.550234419280105,0.253842329378875
"1851","2014_09_JAX_CIN",44,-10,33,23,10,56,2014,9,"CIN","JAX","CIN","JAX",0.108820505599341,0.101816126972922,0.115618873089689,0.0206820639639688,-0.0451285522306273,0.115449351284187
"1852","2014_09_JAX_CIN",44,-10,33,23,10,56,2014,9,"CIN","JAX","JAX","CIN",0.0206820639639688,-0.0451285522306273,0.115449351284187,0.108820505599341,0.101816126972922,0.115618873089689
"1853","2014_09_TB_CLE",44,-7,22,17,5,39,2014,9,"CLE","TB","CLE","TB",-0.190645423763608,-0.144995928676237,-0.256583583334254,-0.0878140405652603,-0.0901315613829103,-0.0846943010030391
"1854","2014_09_TB_CLE",44,-7,22,17,5,39,2014,9,"CLE","TB","TB","CLE",-0.0878140405652603,-0.0901315613829103,-0.0846943010030391,-0.190645423763608,-0.144995928676237,-0.256583583334254
"1855","2014_09_ARI_DAL",45,-1.5,17,28,-11,45,2014,9,"DAL","ARI","ARI","DAL",0.0934126341266425,0.17209609079469,-0.0114986414307539,-0.225976255434637,-0.222341850968038,-0.230919045509213
"1856","2014_09_ARI_DAL",45,-1.5,17,28,-11,45,2014,9,"DAL","ARI","DAL","ARI",-0.225976255434637,-0.222341850968038,-0.230919045509213,0.0934126341266425,0.17209609079469,-0.0114986414307539
"1857","2014_09_PHI_HOU",48.5,1.5,21,31,-10,52,2014,9,"HOU","PHI","HOU","PHI",-0.0133486828958919,-0.00135945021189327,-0.0266224762246046,0.0917029541277524,-0.0208911870140771,0.201410066009535
"1858","2014_09_PHI_HOU",48.5,1.5,21,31,-10,52,2014,9,"HOU","PHI","PHI","HOU",0.0917029541277524,-0.0208911870140771,0.201410066009535,-0.0133486828958919,-0.00135945021189327,-0.0266224762246046
"1859","2014_09_NYJ_KC",41.5,-9.5,24,10,14,34,2014,9,"KC","NYJ","KC","NYJ",0.207021305299648,0.287568992703267,0.0996243887614886,-0.0740403876681972,-0.149239220741527,0.0237180953271319
"1860","2014_09_NYJ_KC",41.5,-9.5,24,10,14,34,2014,9,"KC","NYJ","NYJ","KC",-0.0740403876681972,-0.149239220741527,0.0237180953271319,0.207021305299648,0.287568992703267,0.0996243887614886
"1861","2014_09_SD_MIA",45.5,-3,37,0,37,37,2014,9,"MIA","LAC","LAC","MIA",-0.453969605587784,-0.486897467228118,-0.401978245103046,0.156246688062149,0.486841353698242,-0.212130225075212
"1862","2014_09_SD_MIA",45.5,-3,37,0,37,37,2014,9,"MIA","LAC","MIA","LAC",0.156246688062149,0.486841353698242,-0.212130225075212,-0.453969605587784,-0.486897467228118,-0.401978245103046
"1863","2014_09_WAS_MIN",43.5,1,29,26,3,55,2014,9,"MIN","WAS","MIN","WAS",0.142873755595349,0.20450969580336,0.0460172781256177,0.102765512418016,0.177052726935536,0.0182317855532513
"1864","2014_09_WAS_MIN",43.5,1,29,26,3,55,2014,9,"MIN","WAS","WAS","MIN",0.102765512418016,0.177052726935536,0.0182317855532513,0.142873755595349,0.20450969580336,0.0460172781256177
"1865","2014_09_STL_SF",44,-10.5,10,13,-3,23,2014,9,"SF","LA","LA","SF",-0.237667582573688,-0.320394314729067,-0.158122647808901,-0.202079104318615,-0.153063822504793,-0.297775606907505
"1866","2014_09_STL_SF",44,-10.5,10,13,-3,23,2014,9,"SF","LA","SF","LA",-0.202079104318615,-0.153063822504793,-0.297775606907505,-0.237667582573688,-0.320394314729067,-0.158122647808901
"1867","2014_09_DEN_NE",52.5,3,43,21,22,64,2014,9,"NE","DEN","DEN","NE",-0.0974188062380897,-0.0537588722897033,-0.25568606680099,0.0293634658613326,0.182007977050987,-0.306454458755907
"1868","2014_09_DEN_NE",52.5,3,43,21,22,64,2014,9,"NE","DEN","NE","DEN",0.0293634658613326,0.182007977050987,-0.306454458755907,-0.0974188062380897,-0.0537588722897033,-0.25568606680099
"1869","2014_09_OAK_SEA",43.5,-13.5,30,24,6,54,2014,9,"SEA","LV","LV","SEA",-0.219452290142846,-0.153381778831933,-0.369946232573259,-0.0238444863043416,-0.107625418765055,0.0623301870838207
"1870","2014_09_OAK_SEA",43.5,-13.5,30,24,6,54,2014,9,"SEA","LV","SEA","LV",-0.0238444863043416,-0.107625418765055,0.0623301870838207,-0.219452290142846,-0.153381778831933,-0.369946232573259
"1871","2014_09_BAL_PIT",47.5,-2.5,43,23,20,66,2014,9,"PIT","BAL","BAL","PIT",-0.205967491128675,-0.115063729184625,-0.448377522979475,0.208209155767472,0.599686954972243,-0.433814434928354
"1872","2014_09_BAL_PIT",47.5,-2.5,43,23,20,66,2014,9,"PIT","BAL","PIT","BAL",0.208209155767472,0.599686954972243,-0.433814434928354,-0.205967491128675,-0.115063729184625,-0.448377522979475
"1873","2014_09_IND_NYG",51,3,24,40,-16,64,2014,9,"NYG","IND","IND","NYG",0.206490879311328,0.272835028577383,0.0765669203319703,-0.0179429697119151,-0.0150358259421119,-0.0259376150788739
"1874","2014_09_IND_NYG",51,3,24,40,-16,64,2014,9,"NYG","IND","NYG","IND",-0.0179429697119151,-0.0150358259421119,-0.0259376150788739,0.206490879311328,0.272835028577383,0.0765669203319703
"1875","2014_10_CLE_CIN",45.5,-6.5,3,24,-21,27,2014,10,"CIN","CLE","CIN","CLE",-0.525282980099698,-0.643824902483796,-0.304363942929334,0.0878729300108321,0.437546035791567,-0.0667901744691085
"1876","2014_10_CLE_CIN",45.5,-6.5,3,24,-21,27,2014,10,"CIN","CLE","CLE","CIN",0.0878729300108321,0.437546035791567,-0.0667901744691085,-0.525282980099698,-0.643824902483796,-0.304363942929334
"1877","2014_10_TEN_BAL",44.5,-10.5,21,7,14,28,2014,10,"BAL","TEN","BAL","TEN",0.113805814865918,0.156955933341773,0.0760494611995455,-0.232552292821411,-0.156356919753307,-0.343381926375018
"1878","2014_10_TEN_BAL",44.5,-10.5,21,7,14,28,2014,10,"BAL","TEN","TEN","BAL",-0.232552292821411,-0.156356919753307,-0.343381926375018,0.113805814865918,0.156955933341773,0.0760494611995455
"1879","2014_10_KC_BUF",42,-2,13,17,-4,30,2014,10,"BUF","KC","BUF","KC",-0.0904367109274773,-0.00106285380973497,-0.289496665416994,-0.0848204040967688,-0.187889652204424,0.0654889160602276
"1880","2014_10_KC_BUF",42,-2,13,17,-4,30,2014,10,"BUF","KC","KC","BUF",-0.0848204040967688,-0.187889652204424,0.0654889160602276,-0.0904367109274773,-0.00106285380973497,-0.289496665416994
"1881","2014_10_MIA_DET",43,-3,20,16,4,36,2014,10,"DET","MIA","DET","MIA",0.00303684645260032,0.131617325177109,-0.31841435035867,-0.264212741232284,-0.123243069935247,-0.560990996594467
"1882","2014_10_MIA_DET",43,-3,20,16,4,36,2014,10,"DET","MIA","MIA","DET",-0.264212741232284,-0.123243069935247,-0.560990996594467,0.00303684645260032,0.131617325177109,-0.31841435035867
"1883","2014_10_DAL_JAX",45,7.5,17,31,-14,48,2014,10,"JAX","DAL","DAL","JAX",0.13668400825408,0.286945826989475,-0.00856908319013504,-0.160317344427641,-0.0101639085793646,-0.423085857162126
"1884","2014_10_DAL_JAX",45,7.5,17,31,-14,48,2014,10,"JAX","DAL","JAX","DAL",-0.160317344427641,-0.0101639085793646,-0.423085857162126,0.13668400825408,0.286945826989475,-0.00856908319013504
"1885","2014_10_SF_NO",49.5,-6,24,27,-3,51,2014,10,"NO","SF","NO","SF",-0.0417641268580835,-0.0513746574572755,-0.026883305285141,-0.0020606773054884,-0.144927983510319,0.163849742803347
"1886","2014_10_SF_NO",49.5,-6,24,27,-3,51,2014,10,"NO","SF","SF","NO",-0.0020606773054884,-0.144927983510319,0.163849742803347,-0.0417641268580835,-0.0513746574572755,-0.026883305285141
"1887","2014_10_PIT_NYJ",47,4.5,20,13,7,33,2014,10,"NYJ","PIT","NYJ","PIT",0.00786697773742687,0.0397987256137047,-0.0134208541800917,-0.128909742552709,-0.0309026962564594,-0.376809918478517
"1888","2014_10_PIT_NYJ",47,4.5,20,13,7,33,2014,10,"NYJ","PIT","PIT","NYJ",-0.128909742552709,-0.0309026962564594,-0.376809918478517,0.00786697773742687,0.0397987256137047,-0.0134208541800917
"1889","2014_10_ATL_TB",47,3.5,17,27,-10,44,2014,10,"TB","ATL","ATL","TB",0.150052254897302,0.305472215251251,-0.034149179596267,0.055113622085801,0.137720989508347,-0.106509488088746
"1890","2014_10_ATL_TB",47,3.5,17,27,-10,44,2014,10,"TB","ATL","TB","ATL",0.055113622085801,0.137720989508347,-0.106509488088746,0.150052254897302,0.305472215251251,-0.034149179596267
"1891","2014_10_DEN_OAK",50.5,13,17,41,-24,58,2014,10,"LV","DEN","DEN","LV",0.157895418828117,0.238191801573867,0.000514508646447212,-0.353588375417456,-0.346946145463101,-0.374400695941101
"1892","2014_10_DEN_OAK",50.5,13,17,41,-24,58,2014,10,"LV","DEN","LV","DEN",-0.353588375417456,-0.346946145463101,-0.374400695941101,0.157895418828117,0.238191801573867,0.000514508646447212
"1893","2014_10_STL_ARI",43,-7,31,14,17,45,2014,10,"ARI","LA","ARI","LA",-0.105963952697453,0.0347994110270282,-0.400896714786844,-0.481582874240223,-0.707860027852197,-0.0936791823339826
"1894","2014_10_STL_ARI",43,-7,31,14,17,45,2014,10,"ARI","LA","LA","ARI",-0.481582874240223,-0.707860027852197,-0.0936791823339826,-0.105963952697453,0.0347994110270282,-0.400896714786844
"1895","2014_10_NYG_SEA",44.5,-9,38,17,21,55,2014,10,"SEA","NYG","NYG","SEA",-0.0925350715069696,-0.0804636925976309,-0.124488721561101,0.327700358787751,0.170828999755414,0.397015610453203
"1896","2014_10_NYG_SEA",44.5,-9,38,17,21,55,2014,10,"SEA","NYG","SEA","NYG",0.327700358787751,0.170828999755414,0.397015610453203,-0.0925350715069696,-0.0804636925976309,-0.124488721561101
"1897","2014_10_CHI_GB",53,-9.5,55,14,41,69,2014,10,"GB","CHI","CHI","GB",-0.41881809529758,-0.482043350346926,-0.297865433464049,0.177294896600073,0.536743147833701,-0.182153354633556
"1898","2014_10_CHI_GB",53,-9.5,55,14,41,69,2014,10,"GB","CHI","GB","CHI",0.177294896600073,0.536743147833701,-0.182153354633556,-0.41881809529758,-0.482043350346926,-0.297865433464049
"1899","2014_10_CAR_PHI",48.5,-7,45,21,24,66,2014,10,"PHI","CAR","CAR","PHI",-0.271083951584943,-0.270352059519108,-0.272204661310752,0.0296763065887163,0.158736724733173,-0.235237183286747
"1900","2014_10_CAR_PHI",48.5,-7,45,21,24,66,2014,10,"PHI","CAR","PHI","CAR",0.0296763065887163,0.158736724733173,-0.235237183286747,-0.271083951584943,-0.270352059519108,-0.272204661310752
"1901","2014_11_BUF_MIA",40.5,-4,22,9,13,31,2014,11,"MIA","BUF","BUF","MIA",-0.145614835619269,-0.115979574436499,-0.213117374980022,0.103227006078842,0.210136437764441,-0.0780542041706529
"1902","2014_11_BUF_MIA",40.5,-4,22,9,13,31,2014,11,"MIA","BUF","MIA","BUF",0.103227006078842,0.210136437764441,-0.0780542041706529,-0.145614835619269,-0.115979574436499,-0.213117374980022
"1903","2014_11_ATL_CAR",46.5,2.5,17,19,-2,36,2014,11,"CAR","ATL","ATL","CAR",-0.0606948348329015,0.073555321925033,-0.289417324124197,-0.0804160734693278,-0.131891896262716,-0.000113789911641939
"1904","2014_11_ATL_CAR",46.5,2.5,17,19,-2,36,2014,11,"CAR","ATL","CAR","ATL",-0.0804160734693278,-0.131891896262716,-0.000113789911641939,-0.0606948348329015,0.073555321925033,-0.289417324124197
"1905","2014_11_MIN_CHI",46.5,-2.5,21,13,8,34,2014,11,"CHI","MIN","CHI","MIN",0.149049254478605,0.26814534733192,-0.0216551452778125,-0.0253755051569499,-0.142011440154057,0.207896364837264
"1906","2014_11_MIN_CHI",46.5,-2.5,21,13,8,34,2014,11,"CHI","MIN","MIN","CHI",-0.0253755051569499,-0.142011440154057,0.207896364837264,0.149049254478605,0.26814534733192,-0.0216551452778125
"1907","2014_11_HOU_CLE",42,-4.5,7,23,-16,30,2014,11,"CLE","HOU","CLE","HOU",-0.247767571186624,-0.212153147445644,-0.333565955653533,0.091921925580906,0.283907705927499,-0.0188391015421284
"1908","2014_11_HOU_CLE",42,-4.5,7,23,-16,30,2014,11,"CLE","HOU","HOU","CLE",0.091921925580906,0.283907705927499,-0.0188391015421284,-0.247767571186624,-0.212153147445644,-0.333565955653533
"1909","2014_11_SEA_KC",43.5,1,24,20,4,44,2014,11,"KC","SEA","KC","SEA",0.105641317593843,0.0766483708757733,0.122208715718455,0.0319074336510099,0.0105207854129073,0.0515600293292664
"1910","2014_11_SEA_KC",43.5,1,24,20,4,44,2014,11,"KC","SEA","SEA","KC",0.0319074336510099,0.0105207854129073,0.0515600293292664,0.105641317593843,0.0766483708757733,0.122208715718455
"1911","2014_11_CIN_NO",51,-8.5,10,27,-17,37,2014,11,"NO","CIN","CIN","NO",0.34122986957136,0.940542185382978,-0.0764726535700701,0.0245963570547723,0.211719548906768,-0.270482522404144
"1912","2014_11_CIN_NO",51,-8.5,10,27,-17,37,2014,11,"NO","CIN","NO","CIN",0.0245963570547723,0.211719548906768,-0.270482522404144,0.34122986957136,0.940542185382978,-0.0764726535700701
"1913","2014_11_SF_NYG",45,4,10,16,-6,26,2014,11,"NYG","SF","NYG","SF",-0.322900108379256,-0.314810214477441,-0.341006061397604,-0.0734856701251661,0.0258544275686795,-0.161472613796858
"1914","2014_11_SF_NYG",45,4,10,16,-6,26,2014,11,"NYG","SF","SF","NYG",-0.0734856701251661,0.0258544275686795,-0.161472613796858,-0.322900108379256,-0.314810214477441,-0.341006061397604
"1915","2014_11_DEN_STL",49.5,8,22,7,15,29,2014,11,"LA","DEN","DEN","LA",-0.149227684752819,-0.155931922414311,-0.107512428192422,-0.108819517704384,-0.0130609995446382,-0.201676262586562
"1916","2014_11_DEN_STL",49.5,8,22,7,15,29,2014,11,"LA","DEN","LA","DEN",-0.108819517704384,-0.0130609995446382,-0.201676262586562,-0.149227684752819,-0.155931922414311,-0.107512428192422
"1917","2014_11_TB_WAS",45.5,-6.5,7,27,-20,34,2014,11,"WAS","TB","TB","WAS",0.282959042652735,0.732229291187072,-0.278628768015187,-0.247768689771533,-0.524320549738224,0.0912303643811855
"1918","2014_11_TB_WAS",45.5,-6.5,7,27,-20,34,2014,11,"WAS","TB","WAS","TB",-0.247768689771533,-0.524320549738224,0.0912303643811855,0.282959042652735,0.732229291187072,-0.278628768015187
"1919","2014_11_OAK_SD",45.5,-10.5,13,6,7,19,2014,11,"LAC","LV","LAC","LV",-0.169924492903299,-0.172099259783964,-0.167477880162551,-0.306337721835432,-0.230062386958817,-0.446844917660775
"1920","2014_11_OAK_SD",45.5,-10.5,13,6,7,19,2014,11,"LAC","LV","LV","LAC",-0.306337721835432,-0.230062386958817,-0.446844917660775,-0.169924492903299,-0.172099259783964,-0.167477880162551
"1921","2014_11_DET_ARI",41.5,1,14,6,8,20,2014,11,"ARI","DET","ARI","DET",-0.019665402782805,0.179369528768802,-0.309170757766961,-0.168444953426384,-0.17061812182591,-0.164556125764073
"1922","2014_11_DET_ARI",41.5,1,14,6,8,20,2014,11,"ARI","DET","DET","ARI",-0.168444953426384,-0.17061812182591,-0.164556125764073,-0.019665402782805,0.179369528768802,-0.309170757766961
"1923","2014_11_PHI_GB",55.5,-4.5,53,20,33,73,2014,11,"GB","PHI","GB","PHI",0.311172979511697,0.518228289638398,-0.0558796157129109,-0.260744453970342,-0.00692049415069999,-0.645574328535604
"1924","2014_11_PHI_GB",55.5,-4.5,53,20,33,73,2014,11,"GB","PHI","PHI","GB",-0.260744453970342,-0.00692049415069999,-0.645574328535604,0.311172979511697,0.518228289638398,-0.0558796157129109
"1925","2014_11_NE_IND",58,-3,20,42,-22,62,2014,11,"IND","NE","IND","NE",-0.0946721154677475,0.0240655691012611,-0.391516326890269,0.418927022337032,0.414228649202657,0.422450802187814
